AAPL170120P00105000,20151008,8.31,8.31,8.31,8.31,0,5
AAPL170120P00110000,20151008,16.89,16.89,16.89,16.89,173,40790
AAPL170120P00115000,20151008,20,20,20,20,0,7
AAPL170120P00120000,20151008,22.5,22.5,22.5,22.5,30,28019
AAPL170120P00125000,20151008,33,33,33,33,0,15
AAPL170120P00130000,20151008,28.82,28.82,28.82,28.82,193,12901
AAPL170120P00135000,20151008,32.5,32.5,32.5,32.5,0,6
AAPL170120P00140000,20151008,36.75,36.75,36.75,36.75,2,22242
AAPL170120P00145000,20151008,40.5,40.5,40.5,40.5,108,6029
AAPL170120P00150000,20151008,44.75,44.75,44.75,44.75,30,27052
AAPL170120P00155000,20151008,48.7,48.7,48.7,48.7,0,950
AAPL170120P00160000,20151008,50.93,50.93,50.93,50.93,0,720
AAPL170120P00165000,20151008,55.51,55.51,55.51,55.51,0,1015
AAPL170120P00170000,20151008,63.96,63.96,63.96,63.96,0,1348
AAPL170120P00175000,20151008,69.7,69.7,69.7,69.7,0,2342
AAPL170120P00180000,20151008,67,67,67,67,0,861
AAPL170120P00185000,20151008,77.45,77.45,77.45,77.45,90,1464
AAPL170120P00190000,20151008,81.97,81.97,81.97,81.97,888,2576
AAPL170120P00195000,20151008,86.56,86.56,86.56,86.56,2,9422
AAPL180119C00055000,20151008,55.85,55.85,55.85,55.85,10,56
AAPL180119C00060000,20151008,50.5,50.5,50.5,50.5,4,423
AAPL180119C00065000,20151008,49,49,49,49,0,18
AAPL180119C00070000,20151008,43.9,43.9,43.9,43.9,1,229
AAPL180119C00075000,20151008,39,39,39,39,5,67
AAPL180119C00080000,20151008,36.35,36.35,36.35,36.35,4,583
AAPL180119C00085000,20151008,32.5,32.5,32.5,32.5,14,2135
AAPL180119C00090000,20151008,29.4,29.4,29.4,29.4,10,976
AAPL180119C00095000,20151008,26.55,26.55,26.55,26.55,21,346
AAPL180119C00100000,20151008,24.45,24.45,24.45,24.45,44,1612
AAPL180119C00105000,20151008,22.4,22.4,22.4,22.4,68,448
AAPL180119C00110000,20151008,19.7,19.7,19.7,19.7,1826,1708
AAPL180119C00115000,20151008,17.5,17.5,17.5,17.5,192,1415
AAPL180119C00120000,20151008,15.6,15.6,15.6,15.6,282,1799
AAPL180119C00125000,20151008,13.73,13.73,13.73,13.73,88,839
AAPL180119C00130000,20151008,12.3,12.3,12.3,12.3,12,349
AAPL180119C00135000,20151008,10.45,10.45,10.45,10.45,13,639
AAPL180119C00140000,20151008,9.55,9.55,9.55,9.55,39,842
AAPL180119C00145000,20151008,8.22,8.22,8.22,8.22,82,138
AAPL180119C00150000,20151008,7.47,7.47,7.47,7.47,75,806
AAPL180119C00155000,20151008,6.48,6.48,6.48,6.48,30,141
AAPL180119C00160000,20151008,5.74,5.74,5.74,5.74,86,323
AAPL180119C00165000,20151008,5,5,5,5,105,360
AAPL180119C00170000,20151008,4.27,4.27,4.27,4.27,1001,1486
AAPL180119P00055000,20151008,2.35,2.35,2.35,2.35,63,69
AAPL180119P00060000,20151008,3.15,3.15,3.15,3.15,130,412
AAPL180119P00065000,20151008,4.4,4.4,4.4,4.4,59,408
AAPL180119P00070000,20151008,5.56,5.56,5.56,5.56,60,510
AAPL180119P00075000,20151008,6.65,6.65,6.65,6.65,41,190
AAPL180119P00080000,20151008,8.05,8.05,8.05,8.05,65,848
AAPL180119P00085000,20151008,10.1,10.1,10.1,10.1,90,1483
AAPL180119P00090000,20151008,11.5,11.5,11.5,11.5,50,1919
AAPL180119P00095000,20151008,14.1,14.1,14.1,14.1,18,441
AAPL180119P00100000,20151008,15.88,15.88,15.88,15.88,76,3080
AAPL180119P00105000,20151008,18.75,18.75,18.75,18.75,11,374
AAPL180119P00110000,20151008,21.4,21.4,21.4,21.4,67,1168
AAPL180119P00115000,20151008,24.2,24.2,24.2,24.2,2,176
AAPL180119P00120000,20151008,27.5,27.5,27.5,27.5,0,195
AAPL180119P00125000,20151008,29.2,29.2,29.2,29.2,0,319
AAPL180119P00130000,20151008,33.78,33.78,33.78,33.78,38,83
AAPL180119P00135000,20151008,37.35,37.35,37.35,37.35,8,100
AAPL180119P00140000,20151008,40.95,40.95,40.95,40.95,64,110
AAPL180119P00145000,20151008,44.88,44.88,44.88,44.88,80,40
AAPL180119P00150000,20151008,48.85,48.85,48.85,48.85,20,1100
AAPL180119P00155000,20151008,52,52,52,52,1,6
AAPL180119P00160000,20151008,57.22,57.22,57.22,57.22,4,18
AAPL180119P00165000,20151008,60.61,60.61,60.61,60.61,0,62
AAPL180119P00170000,20151008,65.5,65.5,65.5,65.5,935,766
AAT151120C00035000,20151008,5,5,5,5,0,10
AAT151120C00040000,20151008,0.75,0.75,0.75,0.75,0,1
AAU151016P00002500,20151008,2.25,2.25,2.25,2.25,0,13
AAU151218C00002500,20151008,0.05,0.05,0.05,0.05,0,81
AAU151218P00002500,20151008,1.69,1.69,1.69,1.69,0,0
AAU160318P00002500,20151008,2.3,2.3,2.3,2.3,0,5
AAV151016C00005000,20151008,0.43,0.43,0.43,0.43,0,17
AAV151016C00006000,20151008,0.23,0.23,0.23,0.23,0,2852
AAV151016P00005000,20151008,0.04,0.04,0.04,0.04,0,2
AAV151016P00006000,20151008,0.45,0.45,0.45,0.45,0,6
AAV151016P00011000,20151008,5.6,5.6,5.6,5.6,0,0
AAV151120C00005000,20151008,0.69,0.69,0.69,0.69,0,22
AAV151120C00006000,20151008,0.4,0.4,0.4,0.4,0,241
AAV151120C00007000,20151008,0.04,0.04,0.04,0.04,0,137
AAV151120C00008000,20151008,0.1,0.1,0.1,0.1,0,50
AAV151120C00010000,20151008,0.11,0.11,0.11,0.11,0,1
AAV151120P00005000,20151008,0.04,0.04,0.04,0.04,0,551
AAV151120P00006000,20151008,0.23,0.23,0.23,0.23,0,2
AAV160219C00004000,20151008,1.62,1.62,1.62,1.62,0,4
AAV160219C00005000,20151008,0.95,0.95,0.95,0.95,0,1
AAV160219C00006000,20151008,0.33,0.33,0.33,0.33,0,26
AAV160219C00007000,20151008,0.3,0.3,0.3,0.3,24,53
AAV160219C00008000,20151008,0.1,0.1,0.1,0.1,0,14
AAV160219P00005000,20151008,0.3,0.3,0.3,0.3,0,10
AAV160219P00006000,20151008,0.95,0.95,0.95,0.95,0,4
AAV160219P00007000,20151008,1.7,1.7,1.7,1.7,0,26
AAV160520C00006000,20151008,0.55,0.55,0.55,0.55,0,3
AAV160520C00007000,20151008,0.39,0.39,0.39,0.39,1,50
AAV160520P00005000,20151008,0.45,0.45,0.45,0.45,0,20
AAVL151016C00007500,20151008,1.1,1.1,1.1,1.1,0,3
AAVL151016C00010000,20151008,0.15,0.15,0.15,0.15,0,333
AAVL151016C00012500,20151008,0.05,0.05,0.05,0.05,0,74
AAVL151016P00005000,20151008,0.2,0.2,0.2,0.2,0,5
AAVL151016P00007500,20151008,0.3,0.3,0.3,0.3,0,575
AAVL151016P00010000,20151008,1.55,1.55,1.55,1.55,5,1301
AAVL151016P00012500,20151008,3.9,3.9,3.9,3.9,0,0
AAVL151120C00007500,20151008,1.3,1.3,1.3,1.3,60,182
AAVL151120C00010000,20151008,0.45,0.45,0.45,0.45,0,13
AAVL151120P00007500,20151008,0.55,0.55,0.55,0.55,250,3052
AAVL151120P00010000,20151008,1.1,1.1,1.1,1.1,0,125
AAVL151120P00012500,20151008,3.95,3.95,3.95,3.95,0,30
AAVL151218C00005000,20151008,11.4,11.4,11.4,11.4,0,30
AAVL151218C00007500,20151008,1.25,1.25,1.25,1.25,0,75
AAVL151218C00010000,20151008,0.45,0.45,0.45,0.45,200,1126
AAVL151218C00012500,20151008,0.2,0.2,0.2,0.2,0,2181
AAVL151218C00015000,20151008,0.1,0.1,0.1,0.1,1,90
AAVL151218C00017500,20151008,0.25,0.25,0.25,0.25,0,1211
AAVL151218C00020000,20151008,0.35,0.35,0.35,0.35,0,527
AAVL151218C00022500,20151008,0.1,0.1,0.1,0.1,0,412
AAVL151218C00025000,20151008,0.1,0.1,0.1,0.1,0,23
AAVL151218C00030000,20151008,0.08,0.08,0.08,0.08,0,37
AAVL151218C00035000,20151008,0.17,0.17,0.17,0.17,0,16
AAVL151218C00040000,20151008,0.45,0.45,0.45,0.45,0,19
AAVL151218C00045000,20151008,0.2,0.2,0.2,0.2,0,5
AAVL151218C00050000,20151008,0.15,0.15,0.15,0.15,0,7
AAVL151218C00060000,20151008,0.1,0.1,0.1,0.1,0,22
AAVL151218P00005000,20151008,0.15,0.15,0.15,0.15,0,60
AAVL151218P00007500,20151008,0.8,0.8,0.8,0.8,0,59
AAVL151218P00010000,20151008,2.1,2.1,2.1,2.1,0,2325
AAVL151218P00012500,20151008,4.3,4.3,4.3,4.3,0,1107
AAVL151218P00015000,20151008,5.2,5.2,5.2,5.2,0,86
AAVL151218P00017500,20151008,8,8,8,8,0,840
AAVL151218P00020000,20151008,9.4,9.4,9.4,9.4,0,171
AAVL151218P00022500,20151008,7.1,7.1,7.1,7.1,0,31
AAVL151218P00025000,20151008,15.1,15.1,15.1,15.1,0,40
AAVL151218P00030000,20151008,20,20,20,20,0,6
AAVL151218P00035000,20151008,18.1,18.1,18.1,18.1,0,29
AAVL151218P00040000,20151008,21.51,21.51,21.51,21.51,0,3
AAVL160318C00010000,20151008,1.29,1.29,1.29,1.29,0,12
AAVL160318C00012500,20151008,1.25,1.25,1.25,1.25,0,8
AAVL160318C00015000,20151008,1,1,1,1,0,93
AAVL160318C00017500,20151008,0.5,0.5,0.5,0.5,0,13
AAVL160318C00020000,20151008,0.5,0.5,0.5,0.5,0,11
AAVL160318C00022500,20151008,0.1,0.1,0.1,0.1,0,319
AAVL160318C00025000,20151008,0.85,0.85,0.85,0.85,0,1
AAVL160318C00030000,20151008,0.4,0.4,0.4,0.4,0,2
AAVL160318P00005000,20151008,0.5,0.5,0.5,0.5,0,4
AAVL160318P00007500,20151008,0.59,0.59,0.59,0.59,0,99
AAVL160318P00010000,20151008,2.7,2.7,2.7,2.7,0,27
AAVL160318P00012500,20151008,3.2,3.2,3.2,3.2,0,44
AAVL160318P00015000,20151008,5.1,5.1,5.1,5.1,0,3
AAVL160318P00017500,20151008,7.15,7.15,7.15,7.15,0,12
AAVL160318P00025000,20151008,14.57,14.57,14.57,14.57,0,5
AAWW151016C00035000,20151008,1.35,1.35,1.35,1.35,0,46
AAWW151016C00037500,20151008,0.5,0.5,0.5,0.5,0,7
AAWW151016C00040000,20151008,1.35,1.35,1.35,1.35,1,86
AAWW151016C00047500,20151008,0.5,0.5,0.5,0.5,0,4
AAWW151016C00050000,20151008,0.2,0.2,0.2,0.2,0,26
AAWW151016C00055000,20151008,0.17,0.17,0.17,0.17,0,1
AAWW151016P00032500,20151008,0.35,0.35,0.35,0.35,0,20
AAWW151016P00035000,20151008,0.3,0.3,0.3,0.3,0,18
AAWW151016P00037500,20151008,0.3,0.3,0.3,0.3,0,25
AAWW151016P00040000,20151008,0.7,0.7,0.7,0.7,10,11
AAWW151016P00042500,20151008,4.7,4.7,4.7,4.7,0,5
AAWW151016P00045000,20151008,5,5,5,5,0,4
AAWW151016P00050000,20151008,11.49,11.49,11.49,11.49,0,2
AAWW151120C00027500,20151008,27.4,27.4,27.4,27.4,0,0
AAWW151120C00030000,20151008,5.8,5.8,5.8,5.8,0,4
AAWW151120C00032500,20151008,3.8,3.8,3.8,3.8,0,1
AAWW151120C00035000,20151008,3,3,3,3,0,23
AAWW151120C00037500,20151008,3.7,3.7,3.7,3.7,0,42
AAWW151120C00040000,20151008,2.65,2.65,2.65,2.65,0,87
AAWW151120C00042500,20151008,1.6,1.6,1.6,1.6,1,60
AAWW151120C00045000,20151008,0.85,0.85,0.85,0.85,0,62
AAWW151120C00047500,20151008,0.1,0.1,0.1,0.1,0,14
AAWW151120C00050000,20151008,0.2,0.2,0.2,0.2,0,89
AAWW151120C00052500,20151008,2.15,2.15,2.15,2.15,0,25
AAWW151120C00055000,20151008,0.2,0.2,0.2,0.2,0,67
AAWW151120C00057500,20151008,1.1,1.1,1.1,1.1,0,5
AAWW151120C00060000,20151008,1.6,1.6,1.6,1.6,0,11
AAWW151120C00062500,20151008,0.27,0.27,0.27,0.27,0,2
AAWW151120C00070000,20151008,1.8,1.8,1.8,1.8,0,17
AAWW151120P00030000,20151008,0.85,0.85,0.85,0.85,0,54
AAWW151120P00032500,20151008,1.25,1.25,1.25,1.25,0,75
AAWW151120P00035000,20151008,0.8,0.8,0.8,0.8,0,552
AAWW151120P00037500,20151008,2.05,2.05,2.05,2.05,0,13
AAWW151120P00040000,20151008,2.2,2.2,2.2,2.2,3,61
AAWW151120P00042500,20151008,3.6,3.6,3.6,3.6,0,34
AAWW151120P00045000,20151008,3.2,3.2,3.2,3.2,0,12
AAWW151120P00047500,20151008,3.4,3.4,3.4,3.4,0,23
AAWW151120P00050000,20151008,6.8,6.8,6.8,6.8,0,19
AAWW151120P00052500,20151008,10,10,10,10,0,1
AAWW151120P00055000,20151008,5.95,5.95,5.95,5.95,0,78
AAWW151120P00057500,20151008,5.4,5.4,5.4,5.4,0,5
AAWW151120P00060000,20151008,7.37,7.37,7.37,7.37,0,0
AAWW160219C00025000,20151008,15.3,15.3,15.3,15.3,0,11
AAWW160219C00030000,20151008,17.4,17.4,17.4,17.4,0,2
AAWW160219C00032500,20151008,5.3,5.3,5.3,5.3,0,2
AAWW160219C00035000,20151008,4.4,4.4,4.4,4.4,0,12
AAWW160219C00037500,20151008,3.2,3.2,3.2,3.2,0,93
AAWW160219C00040000,20151008,2.15,2.15,2.15,2.15,0,79
AAWW160219C00042500,20151008,3,3,3,3,0,29
AAWW160219C00045000,20151008,1.6,1.6,1.6,1.6,0,9
AAWW160219C00047500,20151008,3.1,3.1,3.1,3.1,0,51
AAWW160219C00050000,20151008,3.9,3.9,3.9,3.9,0,130
AAWW160219C00052500,20151008,2,2,2,2,0,11
AAWW160219C00055000,20151008,3.8,3.8,3.8,3.8,0,1
AAWW160219C00057500,20151008,5.1,5.1,5.1,5.1,0,5
AAWW160219C00075000,20151008,0.55,0.55,0.55,0.55,0,10
AAWW160219P00027500,20151008,1.2,1.2,1.2,1.2,0,19
AAWW160219P00030000,20151008,1.7,1.7,1.7,1.7,0,33
AAWW160219P00032500,20151008,2.45,2.45,2.45,2.45,0,28
AAWW160219P00035000,20151008,3.8,3.8,3.8,3.8,0,19
AAWW160219P00037500,20151008,4.6,4.6,4.6,4.6,0,4
AAWW160219P00040000,20151008,3.7,3.7,3.7,3.7,16,2
AAWW160219P00042500,20151008,5.2,5.2,5.2,5.2,4,4
AAWW160219P00045000,20151008,6.9,6.9,6.9,6.9,0,5
AAWW160219P00050000,20151008,11.5,11.5,11.5,11.5,0,1
AAWW160219P00052500,20151008,4.5,4.5,4.5,4.5,0,3
AAWW160520C00037500,20151008,4.1,4.1,4.1,4.1,0,68
AAWW160520C00047500,20151008,1.35,1.35,1.35,1.35,0,2
AAWW160520P00027500,20151008,1.95,1.95,1.95,1.95,0,1
AAXJ151016C00054000,20151008,1.4,1.4,1.4,1.4,0,4
AAXJ151016C00057000,20151008,0.65,0.65,0.65,0.65,0,3
AAXJ151016P00053000,20151008,0.75,0.75,0.75,0.75,0,4
AAXJ151120C00053000,20151008,2.55,2.55,2.55,2.55,0,1
AAXJ151120C00055000,20151008,0.8,0.8,0.8,0.8,0,6
AAXJ151218C00053000,20151008,1.65,1.65,1.65,1.65,0,1
AAXJ151218C00056000,20151008,1.1,1.1,1.1,1.1,0,1
AAXJ151218C00057000,20151008,0.8,0.8,0.8,0.8,0,34
AAXJ151218C00060000,20151008,0.82,0.82,0.82,0.82,0,25
AAXJ151218C00061000,20151008,0.5,0.5,0.5,0.5,0,42
AAXJ151218C00063000,20151008,0.15,0.15,0.15,0.15,2,42
AAXJ151218C00066000,20151008,1.68,1.68,1.68,1.68,0,0
AAXJ151218C00067000,20151008,1.3,1.3,1.3,1.3,0,10
AAXJ151218C00070000,20151008,0.56,0.56,0.56,0.56,0,0
AAXJ151218C00071000,20151008,1.4,1.4,1.4,1.4,0,0
AAXJ151218P00052000,20151008,2.85,2.85,2.85,2.85,0,2
AAXJ151218P00058000,20151008,2.77,2.77,2.77,2.77,0,98
AAXJ151218P00059000,20151008,8.2,8.2,8.2,8.2,0,6
AAXJ151218P00060000,20151008,7.5,7.5,7.5,7.5,0,6
AAXJ151218P00062000,20151008,1.65,1.65,1.65,1.65,0,5
AAXJ160318C00055000,20151008,3.14,3.14,3.14,3.14,0,22
AAXJ160318C00056000,20151008,2.39,2.39,2.39,2.39,0,1
AAXJ160318C00059000,20151008,1.39,1.39,1.39,1.39,0,22
AAXJ160318P00040000,20151008,0.8,0.8,0.8,0.8,0,10
AAXJ160318P00046000,20151008,1.05,1.05,1.05,1.05,0,54
AAXJ160318P00052000,20151008,4,4,4,4,0,1
AAXJ160318P00054000,20151008,2.4,2.4,2.4,2.4,0,5
AAXJ160318P00060000,20151008,5.6,5.6,5.6,5.6,0,20
